cameras,street_lights,police_stations,public_transport,crime_rate,accidents,shops,construction_zones,crowd_density,parks_recreation,population_density,traffic_density,market_areas,time_of_day,sidewalk_presence,is_festival,hospitality_venues,emergency_services,is_holiday,is_night,day_of_week,religious_places,educational_institutions,latitude,longitude,safety_score
0.9541400695243571,0.0,0.1600000000000002,0.33333333333333326,0.4471393741063632,0.8442802135489798,1.0,0.3490128144340791,0.4034003355080927,1.0,0.5600509115475273,0.6704984189816612,1.0,0.8893296987474009,0.8375768662110195,0.0,0.0,0.6,0.0,1.0,0.0529437193950527,0.625,0.3750000000000003,40.74422332238863,-73.98561770524518,0.5382270225965083
0.7540902141687694,0.0,1.0,0.0,0.3329831619537495,0.1567484858720513,0.0,0.4196609582054257,0.3112105239881562,0.3333333333333332,0.9235819221884248,0.1993041382002169,0.0,0.0,0.8266729597111278,0.0,0.4999999999999997,0.4,1.0,1.0,0.2383447671427622,1.0,1.0,40.75595399630801,-73.98605116617793,0.5171608644432271
0.8810059691168631,0.0,1.0,0.0,0.9964610900246388,0.3843939395994406,0.0,0.5407789679486182,0.9006701814740776,0.3333333333333332,0.9235384565185036,0.5840071306229151,0.1666666666666665,0.8633319532422841,0.7133107196471085,0.0,0.4999999999999997,0.0,0.0,1.0,0.7201521051450965,0.5000000000000002,0.8749999999999998,40.74985509583679,-73.98642080794409,0.3442630818067636
0.2639406777977313,0.0,1.0,0.0,0.5365714765997683,0.3276827438905406,0.0,0.58610284091454,0.3730434889582399,1.0,0.9411725256722336,0.4353765704419939,0.3888888888888887,0.847666125110534,0.6896881539678363,0.0,0.0,0.19999999999999996,1.0,1.0,0.3619621562668804,0.5625000000000007,0.2500000000000002,40.731360678299,-73.97575834654228,0.22623837529420018
0.4747732952448239,0.4999999999999997,1.0,0.33333333333333326,0.0026529865101982,0.9089485376520758,0.0,0.3842120441651604,0.5702305162397062,0.3333333333333332,0.4546381595805081,0.5956484509077702,0.0,0.8495133908636661,0.5489295319444505,1.0,0.0,1.0,1.0,1.0,0.5727246263505502,0.625,0.7500000000000004,40.75731444016323,-73.99073882193122,0.62588635898715
0.4445250322274924,0.0,1.0,0.0,0.4349083149203671,0.4749950252882093,0.0,0.8715819657664012,0.9987880965236752,1.0,0.8680156052004798,0.4487178922673903,0.7777777777777775,0.2138685553723654,0.7149140598119195,1.0,0.4999999999999997,0.19999999999999996,0.0,0.0,0.6720425693502037,0.1250000000000001,0.2500000000000002,40.75243062610118,-73.99536325961205,0.6730546931959762
0.2957717101408729,0.0,1.0,1.0,0.25192739518076,0.3477495181368837,0.0,0.1711846550332301,0.1597128506711282,1.0,0.9556309885718148,0.8578964945920371,0.1666666666666665,0.6029011964021961,0.9871806927213826,1.0,1.0,0.0,1.0,0.0,0.4704582577292558,0.1875000000000002,0.2500000000000002,40.72799548038213,-73.98607893014898,0.7202049135471552
0.9581683666244156,0.0,0.1600000000000002,0.0,0.9288555200674652,0.3929676670627715,0.0,0.791521280524297,0.5066984683601943,1.0,0.6148835959477642,0.7129924151183749,0.1666666666666665,0.2840837571058079,0.3995719027865095,1.0,0.0,0.4,1.0,0.0,0.4581663358379765,0.0625,0.2500000000000002,40.72730104936672,-73.98949214472643,0.3648129501507512
0.5738466192477095,0.4999999999999997,1.0,0.0,0.1238992312609297,0.5479729681291239,0.0,0.6558889653934548,0.957245253754174,1.0,0.494041734387217,0.4860576778261441,0.7777777777777775,0.6971484462289934,0.2764759657947388,0.0,0.0,0.0,0.0,1.0,0.4727026500077039,0.5625000000000007,0.125,40.7609542073833,-74.00098977142927,0.46074502526189665
0.4842808619281011,0.0,0.1600000000000002,0.6666666666666669,0.3916984610988312,0.574440439154327,1.0,0.9908690591302928,0.5567735876759055,1.0,0.3793802007827915,0.6314531869518443,0.1666666666666665,0.9500674870603318,0.3605944608495081,1.0,0.0,0.0,0.0,1.0,0.5319525619708658,0.4375,0.0,40.73674121186265,-73.98604391177852,0.26156111622981193
0.817946959652536,0.0,1.0,0.0,0.512058619610978,0.5307179061150331,1.0,0.1118418017430297,1.0,1.0,0.512641837553417,0.1950870463869111,1.0,0.2639345715098133,0.3905619342182964,0.0,0.0,0.0,0.0,1.0,1.0,0.5625000000000007,0.125,40.75724925252236,-74.00259367579869,0.6086871897709202
0.7145448240257325,1.0,0.0,0.0,0.1491684194660258,0.5824389724308274,0.0,0.934342425054692,0.8208295065159732,1.0,1.0,0.4931081786855297,0.3888888888888887,0.8684249034497111,0.7062394200629465,0.0,0.0,0.4,0.0,1.0,0.9408356487499328,0.5625000000000007,0.125,40.74792282882824,-73.9977525770807,0.4709535747757622
0.8496693226878017,0.4999999999999997,1.0,0.0,0.3124275283442213,0.3780695576078061,0.0,0.71097585767957,0.823550178128597,0.0,0.5912988684885822,0.478853684678758,0.3888888888888887,0.9712319644903432,1.0,1.0,0.0,0.4,0.0,1.0,0.4473371161622343,1.0,0.3750000000000003,40.74410415034006,-73.99934072092897,0.6431007152083358
0.6442169972325953,0.4999999999999997,0.1600000000000002,0.0,0.5915689251478377,0.1916936416856658,0.0,0.8884100636450749,0.5902112867506981,1.0,0.6843737248767038,0.7025374778030717,0.7777777777777775,0.2617240392972589,0.5615751589233775,1.0,0.4999999999999997,0.0,1.0,1.0,0.9041352342031476,0.625,0.5000000000000003,40.74805272787287,-73.98089782488906,0.3618600742916095
0.3890947565607835,0.0,1.0,0.0,0.5866233681364762,0.7993788603423109,0.0,0.5189135423284063,0.0,0.3333333333333332,0.7077756791373379,0.1013074931260135,0.7777777777777775,0.7523129927775494,0.9891331752536484,1.0,0.0,0.0,1.0,0.0,0.1036496570335064,0.5000000000000002,0.125,40.74824320024852,-73.98728343772832,0.334392715113543
0.7147057886419045,0.0,1.0,0.0,0.7052293554427234,0.3889828028981322,0.0,0.7597648554504388,0.2798145970720064,1.0,0.5469718651971972,0.8136824191618595,1.0,0.0921056291985268,0.5777809442689112,0.0,0.0,0.0,1.0,0.0,0.758014589588186,0.6875000000000002,0.0,40.75494455974496,-73.99994230618059,0.496843576822675
0.3437973027426062,0.0,0.0,0.33333333333333326,0.3196302003220859,0.2465911674246674,0.0,0.8702209259856877,0.9940519594090168,1.0,0.1267186288848936,0.9828609725357136,1.0,0.8077813227251904,0.5334272665026503,1.0,0.0,0.19999999999999996,0.0,0.0,0.4963932955758594,0.4375,0.5000000000000003,40.75057700646688,-73.99652770016128,0.4988107100786855
0.5430533207987939,0.0,1.0,0.33333333333333326,0.2212387459547391,0.6859443506612188,1.0,0.4944482031528415,0.3912008496992957,0.3333333333333332,0.4650927438395229,0.5841089911209738,0.7777777777777775,0.2844388180285316,0.9949289192370684,1.0,0.0,0.8,1.0,1.0,0.6074554276993551,0.1250000000000001,1.0,40.72496926168325,-74.00825288360392,0.7725480288863756
0.2410159874716136,0.0,0.0,0.33333333333333326,0.1461392274365102,0.5444978807155132,0.0,0.9707468200319208,0.6177258499427983,1.0,0.3918495112484692,0.2120205059130476,0.2222222222222223,0.8565260310866996,0.1807685468877882,0.0,0.4999999999999997,1.0,1.0,1.0,0.3269047543491629,0.0625,0.2500000000000002,40.72518170759591,-73.98405918662925,0.1541582983411189
0.795886721007261,0.0,1.0,0.0,0.2774120594762373,0.4604345501051743,0.0,1.0,0.8677231256793112,1.0,0.4441282465009245,0.3107507357334225,1.0,0.2602012002026689,0.6213695103566614,1.0,0.4999999999999997,0.0,0.0,1.0,0.4880290555353772,1.0,0.0,40.74330371813281,-73.99471038143123,0.5060541730318862
0.5228149413361265,0.0,0.0,0.0,0.191020346212043,0.9164190407125012,0.0,0.6532576618814327,0.6715490929815918,0.0,0.8472600740600992,0.5107981022698458,1.0,0.6436305845411969,0.8557848205728344,1.0,0.0,0.0,1.0,1.0,0.1548664830619971,0.625,0.0,40.73929902794672,-73.9970858614371,0.16470428386221592
0.3030958721413515,0.0,1.0,0.33333333333333326,0.0381021974742064,0.8119476426465249,0.0,0.673437657665758,0.2260288509396637,0.1568627450980391,0.6835602600661311,0.6474596380443705,0.1666666666666665,0.5954840208515488,0.3212654399192994,1.0,0.0,0.19999999999999996,0.0,1.0,0.5874076549282119,0.6875000000000002,0.2500000000000002,40.75842080400336,-73.99366822000084,0.3162736371025722
0.5234708292744277,0.0,1.0,0.33333333333333326,0.3958917462319286,0.9431756661228776,1.0,0.7623696371585116,0.5833808358594519,1.0,0.7558425230392939,0.9415997705537428,1.0,0.1694008712379172,0.6610516374144844,0.0,0.0,0.19999999999999996,1.0,0.0,0.3818346561355683,0.625,0.125,40.74429666620373,-73.98763188196551,0.7144565836256007
0.560303541897378,0.0,0.0,0.0,0.200283141296616,0.2046978736379084,0.0,0.7892278251741986,0.8724864174460187,1.0,0.5356865100429591,0.5003202389209573,0.3888888888888887,0.983820563366368,0.6697537718692983,0.0,0.0,0.4,0.0,0.0,0.7740752026073399,0.5625000000000007,0.2500000000000002,40.74720113080608,-73.99688679049922,0.4548491117923488
0.5676960508229094,0.0,0.1600000000000002,0.0,0.502517815184076,0.5578121969065826,0.0,0.3416083127516101,0.4293207020649029,1.0,0.663045407042529,0.3514252079789809,1.0,0.5566957384089254,0.4192803671517033,1.0,0.0,0.0,1.0,0.0,0.343139493402482,0.5625000000000007,0.8749999999999998,40.73539785604513,-73.97762644224184,0.3749924275315217
0.3085631916900434,0.4999999999999997,0.1600000000000002,1.0,0.3015421945358938,0.7619161845660534,0.0,0.7053540793673425,0.5791180880524227,0.3333333333333332,0.6173580966513819,0.3221121959688153,0.3888888888888887,0.1735121579018674,0.3678637396853598,1.0,0.0,0.0,0.0,1.0,0.6732454124564404,0.5625000000000007,0.2500000000000002,40.76676842118233,-73.97782328504871,0.3442278763309745
0.4837435922786003,0.0,1.0,0.0,0.2216381609215557,0.7381526254137567,0.0,0.9948599472118896,0.2742327994641302,1.0,0.8100421588502665,0.3102142554203829,0.2222222222222223,0.2653856244802456,0.7985904656415783,0.0,0.0,0.19999999999999996,0.0,0.0,0.1309884968415294,0.625,0.7500000000000004,40.75331767793492,-73.97432810617171,0.48693909385963136
0.7968196465028065,0.0,1.0,0.33333333333333326,0.0380395964107159,0.5563682954629401,0.0,0.5302742294163664,0.3507380133440476,1.0,0.986455450900136,0.6716831025346941,0.7777777777777775,0.0913589150748707,0.508220050601323,1.0,0.0,0.4,1.0,1.0,0.9295675922602922,1.0,0.125,40.7400461140816,-73.99139381822823,0.6698940893030222
0.2465057590502959,0.4999999999999997,1.0,0.0,0.0,0.4116280222608257,1.0,0.8666111732378778,0.8487310122046705,0.3333333333333332,0.9227156150014,0.49991889104298,0.1666666666666665,0.3629968529380131,0.7127790461480981,0.0,0.4999999999999997,0.4,0.0,0.0,0.0559618655864164,0.5000000000000002,0.7500000000000004,40.75401815815159,-73.98703442752861,0.853680808566445
0.4678569473334648,0.0,0.0,0.0,0.0786419917506796,0.4258954630089939,0.0,0.5327572959246727,0.6562970175335663,0.0,0.4503958334065984,0.5104852844668986,0.3888888888888887,0.3922302312419478,0.9060864056118456,0.0,0.0,0.0,0.0,0.0,0.2396966833820063,0.5625000000000007,0.5000000000000003,40.74217284168541,-74.00530878745433,0.38699521376121165
0.3314301774776679,0.0,1.0,0.0,0.5952116051803177,0.3966539882823414,0.0,0.7868192797291969,0.2996605610269165,0.1568627450980391,0.5625621879887323,0.6207159476782642,0.3888888888888887,0.8529571034615497,0.5750147162986261,1.0,0.0,0.0,1.0,0.0,0.7564530608102242,0.5625000000000007,0.7500000000000004,40.75083909907612,-74.00529681144728,0.3640659664028812
0.8722504288842919,0.0,1.0,0.0,0.5996859928114946,0.2696160686248559,0.0,0.6646729465775906,0.5191025217980535,0.1568627450980391,0.307473720174265,0.6091622926753812,0.1666666666666665,0.9679448742084702,0.7841358441835322,1.0,0.0,0.19999999999999996,1.0,1.0,0.4928552758485622,0.625,0.125,40.73637953733218,-73.99164882103334,0.33451956252639053
0.2185154033331135,0.0,1.0,0.33333333333333326,0.1085228688842979,0.3551855171811329,0.0,0.1945528444709868,0.340427540796959,1.0,0.9381168795708652,0.8455608309574323,1.0,0.4595382856915964,0.3922410412055803,1.0,0.0,0.0,0.0,1.0,0.162218304438755,0.6875000000000002,0.7500000000000004,40.75172261995026,-73.99860558544212,0.5249656674519069
0.3874101796438118,0.4999999999999997,1.0,0.33333333333333326,0.1057581765325625,0.06325888718629,1.0,0.7630910579698105,0.5790491200113815,1.0,0.5343447307087947,0.4225418977175586,0.1666666666666665,0.1717463827479383,0.758526990210564,1.0,0.0,0.4,0.0,0.0,0.4856500496631707,0.1250000000000001,1.0,40.75461924534481,-73.99454735564147,0.9999997627583851
0.8682086998680257,0.0,0.1600000000000002,0.0,0.7260923233756833,0.4804444990946322,0.0,0.4556809474675569,0.4317622623795714,0.1568627450980391,0.400890211865241,0.4727995456090912,0.7777777777777775,0.0695968338836375,0.6954467315352819,0.0,0.0,0.0,0.0,0.0,0.7415403635018916,0.5625000000000007,0.0,40.76572916976822,-73.98718155660633,0.376002540146863
0.3896519266477866,0.0,1.0,0.33333333333333326,0.4599972601814867,0.5021476885195864,0.0,0.4291764055507127,0.4424306579759182,1.0,0.3996579911601111,0.7602161386455788,1.0,0.3199135791001748,0.0,0.0,0.0,0.0,0.0,1.0,0.10594990525006,1.0,0.0,40.74623419830452,-73.9883282296435,0.30360227731313566
0.3901857347895296,0.0,1.0,0.0,0.9118490225333096,0.4892008980065344,0.0,0.2304856861713191,0.5509681238640941,0.3333333333333332,0.4929357938362861,0.385707179934573,0.2222222222222223,0.4301005656489431,0.9830688850227368,1.0,0.0,0.8,1.0,0.0,0.5001361177411193,0.625,0.8749999999999998,40.75934261074114,-73.97834855773253,0.5947993042498252
0.3068346827453576,0.0,1.0,0.0,0.1755311284104258,0.9035977286054826,0.0,0.7890134548430876,0.5724274595811398,1.0,0.983709610619817,0.8139270950312869,0.1666666666666665,0.3457588158111051,0.8354701193809462,1.0,0.0,1.0,1.0,1.0,0.0,0.5000000000000002,0.8749999999999998,40.72746956240574,-73.98339440270664,0.5180436006430915
0.8396873929968302,0.0,0.1600000000000002,0.0,0.2264858754739119,0.3818202251041908,0.0,0.5344173190689083,0.3653626467672221,1.0,0.4913657577008063,0.357683917351916,1.0,0.3403352477582165,0.8601957756287324,0.0,0.4999999999999997,0.19999999999999996,1.0,1.0,0.0885153849494707,1.0,0.0,40.74799568144429,-73.97807894479733,0.33293256194005105
0.6291531337156422,0.0,1.0,0.0,0.6147332210951846,0.2593152792942195,0.0,0.7888754538477305,0.4090180822833835,0.0,0.6965313428959224,0.4166111280087887,1.0,0.1667478481181758,0.6906417986530924,0.0,0.0,0.0,1.0,1.0,0.5238931702818812,0.625,0.2500000000000002,40.74204117359164,-73.99906545051503,0.3225231357120549
0.2210149282059802,0.4999999999999997,1.0,0.33333333333333326,0.5138855054891523,0.822887010308291,0.0,0.3444829024208906,0.5615062643284143,0.3333333333333332,0.4901917526140038,0.4693771963051187,0.1666666666666665,0.8299477926231229,0.8278810593742953,0.0,1.0,0.0,0.0,1.0,0.4283399870388654,0.625,0.8749999999999998,40.75431809929528,-73.9839595891738,0.3401685087361648
0.3494719479341265,0.4999999999999997,1.0,0.0,0.3346837572499647,0.4046026578887864,1.0,0.6700969290841031,0.520481550682266,1.0,0.1559761661599852,0.3028980651360927,0.1666666666666665,0.8670950172409804,0.6125572466659615,1.0,0.0,0.4,0.0,0.0,0.9128581486781856,0.625,0.125,40.72791922747654,-73.9809954973572,0.7240907490019954
0.3933119835515821,0.0,0.1600000000000002,0.33333333333333326,0.0575475300926232,0.895331062262537,0.0,0.2586387044648576,0.1310210169694142,0.1568627450980391,0.4304014828216487,0.1844071588776745,0.7777777777777775,1.0,0.3447875359785394,0.0,0.0,0.0,1.0,1.0,0.6748293125897691,0.4375,0.8749999999999998,40.76387982840509,-73.9911406203838,0.07359420140647431
1.0,0.4999999999999997,1.0,0.0,0.3066662624424421,0.2248854473600667,0.0,0.7454966349111278,0.3758326886762746,0.3333333333333332,0.366270972599747,0.5330631733555464,0.2222222222222223,0.1806088144087363,0.326789508761971,1.0,0.0,0.8,0.0,1.0,0.5909140699294759,1.0,0.5000000000000003,40.75812095390535,-73.97788928534648,0.698567369696503
0.2946349647159898,0.0,1.0,0.0,0.4480582545960397,0.43202335653684,1.0,0.8145321105160797,0.3116716641855696,1.0,0.5338011668812973,0.5675241605211663,0.7777777777777775,0.633338578577492,0.8378674972003541,1.0,0.0,0.0,1.0,0.0,0.2087947280004833,0.5625000000000007,0.0,40.75856590351697,-74.00220743994672,0.5561725080187453
0.264920888171676,0.0,0.0,0.0,0.0770109548535706,0.2525807160139255,0.0,0.8615320482686,0.2659996279013369,0.1568627450980391,0.591399289765881,0.6101793892657745,0.3888888888888887,0.6713628337665631,0.7253870080698661,1.0,0.0,0.19999999999999996,1.0,0.0,0.4735655975843296,0.6875000000000002,0.125,40.74743511998196,-74.00311651899278,0.3119128085354719
0.8980413127862655,0.0,0.0,0.0,0.5015721882903791,0.0954451028917859,0.0,0.3514105849392681,0.8312492037831483,1.0,0.4564755418123351,0.5929153056969896,1.0,0.7300463947001399,0.7562225465749324,1.0,0.0,0.0,0.0,1.0,0.0855897378713754,0.6875000000000002,0.7500000000000004,40.75036495067326,-74.00018565701012,0.3986325055003867
0.3225633460009319,0.4999999999999997,0.0,0.0,0.4462315241622124,0.9950699999464924,1.0,0.7917817069921151,0.5324956077175428,0.0,0.1968836237135331,0.4524375873662695,1.0,0.1261594687610835,0.5255596884094511,1.0,0.0,0.19999999999999996,1.0,1.0,0.6048126360170657,0.625,0.0,40.73710522892537,-74.00043461322687,0.2594842805331727
0.3886206738601605,0.4999999999999997,1.0,0.0,0.1233365866703542,0.9846271147368868,0.0,0.5082405671931183,0.33998924145268,1.0,0.6632819571646446,0.6737791570121259,0.7777777777777775,0.2280313218706298,0.6017262544968258,0.0,0.0,0.0,1.0,1.0,0.8436604885868362,0.5625000000000007,0.0,40.759683205204,-74.00024274142906,0.37234310874334775
0.3085204493245214,0.0,1.0,1.0,0.1861180937661147,0.0,1.0,0.8778379031531105,0.3093904823661112,1.0,0.8066293187371166,0.386701603710813,0.0,0.6773280396583153,0.3840011497028415,1.0,1.0,0.0,0.0,1.0,0.6621563403009896,0.625,0.7500000000000004,40.75946884453123,-73.98958977682634,0.6333599287758153
