cameras,street_lights,police_stations,public_transport,crime_rate,accidents,shops,construction_zones,crowd_density,parks_recreation,population_density,traffic_density,market_areas,time_of_day,sidewalk_presence,is_festival,hospitality_venues,emergency_services,is_holiday,is_night,day_of_week,religious_places,educational_institutions,latitude,longitude,safety_score
0.1860496238234805,0.0,0.1600000000000002,0.0,0.4367623447089269,0.5708902744088054,0.0,0.6521884900602506,0.3880635702050876,1.0,0.3627010168876288,0.2418606826679496,0.3888888888888887,0.3229002938712888,0.4410126569630689,1.0,0.0,0.0,0.0,1.0,0.4945102098568604,0.0,0.0,40.75454733242822,-74.00781050744203,0.014839288399251025
0.4577553240565346,0.4999999999999997,0.1600000000000002,0.33333333333333326,0.996378982421278,0.8754282082655607,1.0,0.5508166819213491,0.5655156428271606,1.0,0.5526379855022443,0.3206869117519,1.0,0.9296870696142644,0.8158729133780034,1.0,0.0,0.19999999999999996,1.0,1.0,0.2850891315155471,0.4375,0.3750000000000003,40.74209620040558,-73.98538736545574,0.3139068607616376
0.2007936650581979,0.4999999999999997,1.0,0.0,0.2838177740419065,0.6094626653129731,0.0,0.5064094869256613,0.6748349336729493,1.0,0.3241298428673071,0.3800988289606807,0.7777777777777775,0.6238320797399566,0.3114078115227222,1.0,0.0,0.0,1.0,1.0,0.5092059199987103,0.6875000000000002,0.2500000000000002,40.76058690407451,-73.99466481261811,0.334687465407769
0.5552125578898994,0.0,1.0,0.0,0.0771637813211777,0.2163502723560932,0.0,0.7463093995785484,0.8843211632210974,0.3333333333333332,0.5690081028599885,0.3466101469122977,0.1666666666666665,0.8725453584050946,0.2048174953087833,0.0,0.0,0.4,0.0,0.0,0.7710980666434812,0.625,0.125,40.75503947044712,-73.98409222762554,0.5780861396525274
0.2344345451256226,0.0,1.0,0.0,0.7390605972957083,0.2529592171623793,0.0,0.39245859816231,0.1456900111325806,0.1568627450980391,0.3644373408517495,0.8118138416332248,0.1666666666666665,0.6370609035550612,0.999912563128356,0.0,1.0,0.0,0.0,0.0,0.0409985986344618,0.625,0.0,40.7385616144058,-73.99191690340106,0.3507331542997438
0.7418020855391987,0.0,1.0,0.33333333333333326,0.3025494335855786,0.876529503953736,0.0,0.6774055415449587,0.2788717992590594,1.0,0.2886093363612562,0.8972247427952895,0.0,0.3261005282880471,0.0106282032538148,0.0,0.4999999999999997,0.4,1.0,1.0,0.5948166970563005,0.5625000000000007,1.0,40.75774338869491,-73.99102552778774,0.3317704167864963
0.1955855508913145,0.4999999999999997,1.0,0.0,0.044592112034731,0.7778742212797491,0.0,0.6826381126511436,0.3067565172756865,0.3333333333333332,0.5484367491853926,0.9989031854314314,0.1666666666666665,0.691562849797551,0.8877972259041731,1.0,0.0,0.19999999999999996,1.0,0.0,0.0293587082475852,0.5000000000000002,0.8749999999999998,40.75038954863334,-73.98773008302507,0.5654573244062984
0.9776540113818418,0.0,1.0,0.33333333333333326,0.5614757183369177,0.9136690922840538,0.0,0.3818975144108241,0.3928600928567066,1.0,0.5476052280223498,0.0041710377336096,0.1666666666666665,0.5664731459133967,0.503182948649243,0.0,0.0,0.6,0.0,1.0,0.9952263870807616,0.5000000000000002,0.125,40.72841661476453,-73.99684974116647,0.42124690171879536
0.0,0.0,1.0,0.0,0.3696275228268416,0.4300834647383727,1.0,0.2120880535695738,0.521572414586122,0.1568627450980391,0.3219148766057006,0.2272095076952136,0.1666666666666665,0.2379965763558847,0.8045626826664667,0.0,0.0,0.0,1.0,1.0,0.7077977009302319,0.1875000000000002,0.125,40.73284828131155,-73.99425450456809,0.2964526311973478
0.2519304582136765,0.4999999999999997,0.0,0.33333333333333326,0.148979580629788,0.3070548180242936,0.0,0.6476343947235008,0.213620932419525,1.0,0.5899725778465327,0.7032826986265079,0.3888888888888887,0.126768724170124,0.8990361527594586,0.0,0.4999999999999997,0.4,1.0,0.0,0.6060716908569377,0.5625000000000007,0.0,40.74746008960899,-73.99594494054489,0.5331304519392098
0.5656285651468493,0.0,1.0,0.0,0.3571653519314461,0.4462724143338595,0.0,0.6600865816002252,0.4117724370477079,1.0,0.9360398625808294,0.4315588306690716,0.7777777777777775,0.7546049154611999,0.5303525041214261,1.0,0.0,0.0,0.0,0.0,0.4449475947823427,0.5625000000000007,0.0,40.76108234344288,-73.99787712056585,0.5443898706653326
0.9106110030805068,0.0,1.0,0.33333333333333326,0.9861973044335196,0.9199799518224276,0.0,0.9687588920111982,0.5789675304131758,0.1568627450980391,0.9555335483421922,1.0,0.2222222222222223,0.4733816413436944,0.0817414977705901,0.0,0.4999999999999997,0.19999999999999996,1.0,0.0,0.6761112989749205,0.6875000000000002,0.2500000000000002,40.75853537556232,-73.99342683362718,0.3904431818199222
0.8796197973676504,0.0,0.1600000000000002,0.0,0.7071998310403598,0.5446432988395644,0.0,0.1729523880881972,0.5716310871065008,0.3333333333333332,0.2889649489259304,0.8747531291303923,0.1666666666666665,0.7637003864692011,0.4896094138281276,0.0,0.0,0.19999999999999996,1.0,1.0,0.7316648875683891,0.625,0.7500000000000004,40.75694633803501,-73.98349914713086,0.16008001913762943
0.2359581738686991,0.0,1.0,0.0,0.3593714567145749,0.2892761535743626,0.0,0.8559197627506072,0.2732331520143111,0.1568627450980391,0.5961636708203869,0.1010636205041451,0.7777777777777775,0.8690610564985326,0.6341642806913945,0.0,0.0,0.0,0.0,0.0,0.5305030702509567,0.5625000000000007,0.2500000000000002,40.75934509725126,-73.9967899738108,0.36735910414342005
0.99961151584115,0.0,1.0,0.33333333333333326,0.4853402512854704,0.0161814265571171,0.0,0.77882854000316,0.7723649048362373,0.3333333333333332,0.5970252635654902,0.809738568454073,0.0,0.8747014928213264,0.5981979718284576,0.0,0.0,1.0,1.0,0.0,0.4765915135416344,1.0,0.8749999999999998,40.75608225896129,-73.98677854785423,0.8337309297569103
0.3985445888158085,0.0,0.0,0.0,0.3113722031218527,0.8789016106192977,0.0,0.2484138374412474,0.2291170295273226,0.1568627450980391,0.7561348853255695,0.2753945223135023,0.3888888888888887,0.9480249574421132,0.0193680739059531,1.0,0.0,0.19999999999999996,0.0,1.0,0.4972427898346894,0.625,0.125,40.73503135541941,-74.00332072433278,0.0
0.4544159984677045,0.0,1.0,0.0,0.4464839018633565,0.4222844139616913,0.0,0.6972924184286465,0.1588531042133238,1.0,0.689742845393354,0.6198392203587015,1.0,0.9424607392447404,0.9066486490290188,1.0,0.0,0.8,0.0,1.0,0.3187102701259158,0.6875000000000002,1.0,40.7323163986276,-73.9777927647502,0.5455930505793908
0.977870331382148,0.4999999999999997,0.1600000000000002,0.0,0.999272281461425,0.5844730807689718,0.0,0.6523592435399214,0.9981644140559132,1.0,0.4714536269838881,0.4284609864154349,1.0,0.6368126570610014,0.9901168712510832,0.0,0.0,0.6,1.0,1.0,0.6084837308621349,0.4375,0.3750000000000003,40.74191596898865,-73.98569958054858,0.4159168163490307
0.3155391903921264,0.0,1.0,0.0,0.6733930293139707,0.5823762001942612,0.0,0.3844572100072309,0.3939507673643648,0.0,0.5028688132275911,0.0967368578242832,1.0,0.7384710957828673,0.4540076124272995,1.0,0.0,1.0,1.0,1.0,0.6278529492878498,1.0,0.3750000000000003,40.74184894994014,-73.99713542107983,0.3936695501962244
0.3368669685520249,0.4999999999999997,1.0,0.0,0.2576205401485942,0.7870036826475362,1.0,0.399281304275506,0.5233435445293184,1.0,0.4418211791461085,0.4619296159062415,0.1666666666666665,0.0048123219382187,0.5239808691972052,1.0,0.0,1.0,1.0,0.0,0.5160541501512467,0.6875000000000002,1.0,40.75622361929059,-73.99346190022933,0.9137007554758784
0.8232235266218112,0.0,1.0,0.33333333333333326,0.2770794026117099,0.5807684275552332,0.0,0.2829224954867906,0.4146006534722188,0.1568627450980391,0.0,0.8121462845880656,0.1666666666666665,0.5394141169503279,0.1592658909774107,0.0,0.0,0.19999999999999996,0.0,0.0,0.3035271086710643,0.1875000000000002,0.125,40.73125759597995,-73.99554292567912,0.5206169461610236
0.2422321633917893,0.0,1.0,0.33333333333333326,0.6378491815159281,0.8326770200356106,0.0,0.56246502325647,0.3080143511927574,1.0,0.9796267930265228,0.5595144134173062,1.0,0.8043444883256268,0.8299349406050178,1.0,0.0,0.8,1.0,0.0,0.5739283386448965,0.5625000000000007,1.0,40.73360439112273,-73.9768619870684,0.6530557375972574
0.8228580586343642,0.4999999999999997,1.0,0.0,0.9669396241945288,0.0349606744014789,1.0,0.2911637699511553,0.3294374052841317,0.3333333333333332,0.5918651134229022,0.0185741496997672,0.1666666666666665,0.6179077189389095,0.8214264312678059,0.0,0.0,0.19999999999999996,0.0,0.0,0.4990282340483777,1.0,0.7500000000000004,40.75305275090884,-73.98475869822512,0.7434404341614287
0.2072134751806777,0.0,1.0,0.0,0.4440678316258644,0.5188403634860785,1.0,0.5482093954983692,0.7374935779844787,1.0,0.7092135796123175,0.5417504039916139,1.0,0.7206898831550331,0.8988960788098996,0.0,0.0,0.8,0.0,1.0,0.6502941505504374,1.0,0.0,40.74077696416769,-73.99230597912181,0.6313894350511253
0.7375168144720117,0.4999999999999997,1.0,0.0,0.4477363765936726,0.9318124294813432,1.0,0.5616059262503282,0.71176538118896,1.0,0.6865468212060722,0.0452713156215056,0.1666666666666665,0.6246288691145125,0.5163277005957634,0.0,0.0,0.19999999999999996,1.0,0.0,0.0609403956936794,0.5625000000000007,0.7500000000000004,40.73163119242256,-73.98072544118014,0.6477780292158806
0.4598570422508322,0.4999999999999997,0.1600000000000002,0.33333333333333326,0.6285625078107547,0.3652083200077369,0.0,0.6595086381906635,0.3992827281687544,0.3333333333333332,0.6811447042343352,0.9052260482261052,0.2222222222222223,0.2693588693962108,0.7463462347597556,1.0,0.0,0.4,1.0,1.0,0.4593624196487588,0.625,0.8749999999999998,40.74978066831234,-73.98390030077559,0.37611773036224616
0.024831483133705,0.0,1.0,0.33333333333333326,0.4442115377227611,0.7372244413327724,0.0,0.4679768940076946,0.472925361129762,0.3333333333333332,0.0450609710320583,0.2320220214119143,0.1666666666666665,0.7015375586773137,0.5963995541015319,1.0,1.0,0.0,0.0,0.0,0.7391455394239586,1.0,0.7500000000000004,40.75567317858561,-73.98549089194785,0.39018210134506714
0.5610518225853132,0.4999999999999997,0.1600000000000002,0.0,0.110840625020859,0.7814908344309641,0.0,0.3275425524513502,0.324851197141863,0.3333333333333332,0.980133877025114,0.556643558600493,0.2222222222222223,0.3494909940753434,0.4010519726798102,1.0,0.0,0.6,0.0,1.0,0.3672324328087046,1.0,0.7500000000000004,40.75101122291183,-73.98045286137994,0.4427379403518412
0.4355802645817785,0.0,1.0,0.6666666666666669,0.2271386182891568,0.3993048167628047,0.0,0.565317853862574,0.4631215722675764,1.0,0.5345976681414435,0.728326023096362,0.1666666666666665,0.8903497313044613,0.8019379087349483,0.0,0.0,0.19999999999999996,0.0,1.0,0.446690145073365,0.1875000000000002,0.8749999999999998,40.75277235927258,-73.98990297150544,0.4670332798107445
0.8633258101260001,0.0,0.1600000000000002,0.0,0.771560260973337,0.4196570565520031,1.0,0.172594339049571,0.2017019397173405,1.0,0.4553877542163819,0.3335443855913511,1.0,0.783161626895168,0.8365312639172393,1.0,0.0,0.0,1.0,1.0,0.2780261667890243,0.625,0.8749999999999998,40.74627864314523,-73.98002229028022,0.3591323235640192
0.8573161616870556,1.0,1.0,0.33333333333333326,0.4803667918225029,0.9664706627126134,1.0,0.3359925109194052,0.3294031042137857,1.0,0.569995244083811,0.487489989415333,1.0,0.8735772528152896,0.8466467977523333,1.0,0.0,0.19999999999999996,1.0,1.0,0.7364999213449996,0.6875000000000002,1.0,40.75252100508699,-73.99635036134964,0.8021757228278714
0.6884217781802815,0.0,1.0,0.0,0.325772562081055,0.9025612673977892,1.0,0.7630774228222235,0.6321655315081094,0.3333333333333332,0.5938824133088908,0.2706418177542617,0.2222222222222223,0.084647839941188,0.8394890743178247,0.0,0.0,0.0,0.0,0.0,0.7365889754277473,1.0,0.8749999999999998,40.75310369185266,-73.97842692839936,0.6635346863859516
0.8913471179629288,0.0,0.1600000000000002,0.0,0.4449055880759736,0.2797045476939201,0.0,0.0,0.5507029934640257,1.0,0.1921541251233688,0.651558495885608,0.3888888888888887,0.3201535279364369,0.7103225740810284,0.0,0.4999999999999997,0.0,0.0,0.0,0.1450785697002321,0.5625000000000007,0.0,40.74482611056035,-73.98460369655572,0.4740120113469595
0.9582130955021232,0.0,1.0,0.33333333333333326,0.2365864829462459,0.0889766100223375,0.0,0.673746214325928,0.5396760075934028,1.0,0.4903896783679405,0.996907760899477,0.7777777777777775,0.6221998349961693,0.9857072363107512,0.0,0.0,0.8,1.0,0.0,0.6109625044966384,0.5000000000000002,0.8749999999999998,40.74992923088533,-73.99103814369437,0.9597201670317924
0.7300640232819959,0.0,1.0,0.33333333333333326,0.0988133725734304,0.9387920332252108,0.0,0.5174788404783641,0.4401142375035456,1.0,0.2898520144555074,0.8863731178280638,0.7777777777777775,0.6981430482282046,0.2682597375615232,1.0,1.0,0.8,1.0,0.0,0.7050528873183521,0.625,0.5000000000000003,40.75038137082496,-73.99169387048391,0.7682957234927178
0.9537463291883078,0.0,1.0,0.6666666666666669,0.4563797460245762,0.4635815893260213,0.0,0.3842112884546482,0.8241266666660643,1.0,0.6241214299500975,0.2289012706462675,0.2222222222222223,0.2256087175853013,0.8233624017306911,1.0,0.0,0.4,0.0,0.0,0.6090801610217274,0.625,1.0,40.75583792497979,-73.99154067131235,0.9098629920268237
0.8166526567322044,0.0,0.0,0.6666666666666669,0.5010130880571935,0.4382700226522181,0.0,0.6111103541644154,0.3424943901592143,1.0,0.5294578189154143,0.9919867047493244,0.7777777777777775,0.4454511697186337,0.5101825225249323,1.0,0.4999999999999997,0.0,0.0,0.0,0.5307638802896341,1.0,0.2500000000000002,40.74847820189744,-73.99288704294781,0.5442975744367223
0.4826659557652721,0.0,1.0,0.0,0.4505288342444137,0.7079033533776917,0.0,0.3569877558406964,0.221529952687685,0.1568627450980391,0.8311505848911981,0.0636523585582667,0.7777777777777775,0.7713707478424916,0.319104754440844,1.0,0.0,0.8,1.0,0.0,0.363918238505357,0.4375,0.3750000000000003,40.7293636535487,-74.00222269509491,0.5387461227366837
0.1797752051354715,0.0,1.0,0.0,0.2891519035007629,0.6110570019374173,0.0,0.6782470173543408,0.7058341370285983,1.0,0.7486565384892899,0.3729321917297246,0.0,0.2383727670021216,0.9917657784468624,0.0,0.0,0.0,1.0,1.0,0.6660084507283002,1.0,0.8749999999999998,40.75920724143178,-73.98794348883031,0.29119460649112955
0.6870116489967609,0.0,0.1600000000000002,0.33333333333333326,0.4812210238474582,0.8284867739112372,0.0,0.3360313942518514,0.6925497473530677,0.3333333333333332,0.5383274961347213,0.0108017575941063,0.2222222222222223,0.3037604255158811,0.5152185150678987,1.0,0.0,0.19999999999999996,1.0,0.0,0.3684225578278768,0.5000000000000002,0.125,40.72919313866907,-73.99253182506301,0.3672306887501093
0.4938450272469263,0.4999999999999997,1.0,0.0,0.5973098196286959,0.810405540076111,0.0,0.43099466891456,0.1363996230087607,0.3333333333333332,0.5872009395292854,0.378426001057336,0.1666666666666665,0.968363126875609,0.3919460050678249,0.0,0.0,0.19999999999999996,1.0,1.0,0.3599103190434387,0.5000000000000002,0.0,40.74921750281805,-73.98913901873878,0.14574621144407582
0.7816340780974455,0.0,1.0,0.0,0.986141871902088,0.1895059559850418,0.0,0.1368010929565917,0.7252409622115147,1.0,0.477639049034026,0.5665680310106489,0.7777777777777775,0.598504429240672,0.6613215139794117,0.0,0.4999999999999997,0.8,0.0,0.0,0.5757327024156436,0.5625000000000007,0.8749999999999998,40.75165313631373,-73.99385880852559,0.7628544641019642
0.2593643075314934,0.0,0.1600000000000002,0.6666666666666669,0.5237553505600429,0.9585456509504138,0.0,0.5056294786350046,0.2636395159539987,1.0,0.5346487610909876,0.5023215765170022,0.3888888888888887,0.8444393737905924,0.3979293547437497,0.0,0.0,0.19999999999999996,1.0,1.0,0.7160373332443768,0.4375,0.7500000000000004,40.74432706509946,-73.97795379957618,0.050138262194735654
0.9575761228997284,0.0,0.0,0.0,0.2769503459369526,0.8354860808177245,0.0,0.5302458471907773,0.5714471156225165,1.0,0.608096472035633,0.6904094200254751,0.1666666666666665,0.2979960895985837,0.3747595956503115,1.0,0.0,0.0,0.0,0.0,0.4914282266474423,0.0625,0.7500000000000004,40.72344485575784,-73.98548458003778,0.40917517609272647
0.4769021776036474,0.0,1.0,0.0,0.242050120123589,1.0,0.0,0.7403279724296604,0.8037004770118705,1.0,0.8990718188307875,0.0,1.0,0.8746206015956837,0.1854478429109398,1.0,0.0,0.19999999999999996,1.0,0.0,0.5594881634266479,1.0,0.3750000000000003,40.74387603006983,-73.9959047505731,0.4876908193694289
0.8961280100099293,1.0,1.0,0.33333333333333326,0.2007310505981933,0.3888578172404741,0.0,0.7334451761012517,0.5754565435978651,1.0,0.4098840432217885,0.7660150894980262,0.7777777777777775,0.9268288610422472,0.9408780891457004,0.0,0.0,0.19999999999999996,0.0,0.0,0.9051262275130934,0.6875000000000002,0.125,40.75429739605477,-73.99609326262133,0.9314047793381327
0.2319116911728528,0.0,0.1600000000000002,0.6666666666666669,0.3789188900085969,0.2511225676856148,0.0,0.775007476426355,0.5834746318952351,0.3333333333333332,0.5396650675333408,0.6630129067254427,0.1666666666666665,0.8321276680240879,0.4482457320394907,0.0,0.0,0.0,1.0,0.0,0.1183199831977419,0.0625,0.2500000000000002,40.72747216265145,-73.99074148825785,0.25024105394727125
0.9334265728287202,0.4999999999999997,0.1600000000000002,0.0,1.0,0.2728952123474426,0.0,0.599591965235637,0.8257734234330203,0.3333333333333332,0.6177448504479706,0.6936607625478604,0.7777777777777775,0.325476960527382,0.9977963699566854,0.0,0.0,0.19999999999999996,0.0,0.0,0.5760101401830929,0.625,0.8749999999999998,40.74807070576344,-73.98144754488963,0.6110618410203326
0.9219898402203072,0.0,0.0,0.0,0.7198111988852673,0.1610819003265822,0.0,0.8066898445098949,0.8211968591438279,1.0,0.322521130592635,0.1963617302478359,1.0,0.590441593645217,0.5102152755393101,0.0,0.0,0.0,0.0,1.0,0.4844725171385303,0.4375,0.2500000000000002,40.75032816512953,-73.99744765509614,0.1924449415784398
0.435728806641849,0.0,0.1600000000000002,1.0,0.0515315901313597,0.9307803163825504,0.0,0.501483986728136,0.976165630616308,0.1568627450980391,0.3327274337027716,0.8927411485605201,0.1666666666666665,0.8708044875251448,0.8541397384172733,0.0,0.0,0.4,0.0,0.0,0.8685824133260056,0.6875000000000002,0.3750000000000003,40.73456631644027,-73.98459682808685,0.590325654725926
