cameras,street_lights,police_stations,public_transport,crime_rate,accidents,shops,construction_zones,crowd_density,parks_recreation,population_density,traffic_density,market_areas,time_of_day,sidewalk_presence,is_festival,hospitality_venues,emergency_services,is_holiday,is_night,day_of_week,religious_places,educational_institutions,latitude,longitude
0.3745401188473625,47,0,232,0.9507143064099162,0.7319939418114051,874,0.5986584841970366,0.15601864044243652,1,0.15599452033620265,0.05808361216819946,1,0.6011150117432088,0.8661761457749352,1,648,107,0,1,0.7080725777960455,6,26,40.74422332238863,-73.98561770524518
0.7219987722668247,163,1,322,0.9385527090157502,0.0007787658410143283,707,0.9922115592912175,0.6174815096277165,0,0.6116531604882809,0.007066305219717406,7,0.5247746602583891,0.023062425041415757,1,738,62,1,1,0.3998609717152555,7,10,40.75595399630801,-73.98605116617793
0.3663618432936917,154,1,317,0.45606998421703593,0.7851759613930136,843,0.19967378215835974,0.5142344384136116,0,0.5924145688620425,0.046450412719997725,6,0.17052412368729153,0.6075448519014384,1,715,83,0,1,0.06505159298527952,9,17,40.74985509583679,-73.98642080794409
0.5632882178455393,19,1,92,0.3854165025399161,0.015966252220214194,392,0.230893825622149,0.24102546602601171,1,0.6832635188254582,0.6099966577826209,0,0.17336465350777208,0.8331949117361643,1,285,57,1,1,0.3910606075732408,1,8,40.731360678299,-73.97575834654228
0.31171107608941095,202,1,232,0.5200680211778108,0.5467102793432796,575,0.18485445552552704,0.9695846277645586,0,0.7751328233611146,0.9394989415641891,7,0.5978999788110851,0.8948273504276488,0,608,61,1,1,0.9218742350231168,6,11,40.75731444016323,-73.99073882193122
0.5208342600258237,257,1,188,0.9611720243493491,0.8445338486781514,577,0.7473201101373809,0.5396921323890798,1,0.5867511656638482,0.965255307264138,2,0.27599918202254337,0.6070342476866847,0,527,60,0,0,0.2962735057040824,3,8,40.75243062610118,-73.99536325961205
0.9868869366005173,285,1,202,0.7722447692966574,0.1987156815341724,922,0.005522117123602399,0.8154614284548342,1,0.7068573438476171,0.7290071680409873,4,0.07404465173409036,0.7712703466859457,0,758,70,1,0,0.3584657285442726,10,23,40.72799548038213,-73.98607893014898
0.8500385777897993,393,0,221,0.4494506741382034,0.09541011649041131,1085,0.37081825219826636,0.6688412526636073,1,0.6659223566174967,0.5912977877077271,4,0.5612434258477011,0.27472179299006416,0,943,96,1,0,0.38292687475378984,15,28,40.72730104936672,-73.98949214472643
0.7607850486168974,188,1,68,0.5612771975694962,0.770967179954561,130,0.49379559636439074,0.5227328293819941,1,0.42754101835854963,0.02541912674409519,2,0.03142918568673425,0.10789142699330445,1,194,22,0,1,0.6364104112637804,1,3,40.7609542073833,-74.00098977142927
0.6955160864261275,72,0,222,0.1393314544058757,0.6044173792778172,848,0.5398410913016731,0.2030612247347694,1,0.942853570557981,0.598865466488536,3,0.8804678390152577,0.6947849330397046,0,620,100,0,1,0.6243540481337932,4,34,40.73674121186265,-73.98604391177852
0.8714605901877177,236,1,64,0.8036720768991145,0.18657005888603584,131,0.8925589984899778,0.5393422419156507,1,0.8074401551640625,0.8960912999234932,1,0.11005192452767676,0.3180034749718639,1,173,24,0,1,0.22793516254194168,1,3,40.75724925252236,-74.00259367579869
0.352568856334169,260,2,164,0.30478125815802903,0.16465585314294173,556,0.534089419375442,0.4848299713589832,1,0.6924360328902703,0.2694123337985215,0,0.16829104217293056,0.24412552224777417,1,488,58,0,1,0.21876421957307024,5,21,40.74792282882824,-73.9977525770807
0.363629602379294,137,1,177,0.9717820827209607,0.9624472949421112,488,0.25178229582536416,0.49724850589238545,3,0.30087830981676966,0.2848404943774676,0,0.6095643339798968,0.036886947354532795,0,437,58,0,1,0.5026790232288615,7,26,40.74410415034006,-73.99934072092897
0.345071248026683,140,0,285,0.6343513447013638,0.6807054515547668,779,0.5309345833171364,0.44778316457309164,1,0.552893089071328,0.5926967238793935,2,0.36965445606140446,0.08085332633271525,0,649,113,1,1,0.24215993827742588,8,16,40.74805272787287,-73.98089782488906
0.6323058305935795,134,1,277,0.6335297107608947,0.5357746840747585,851,0.0902897700544083,0.835302495589238,0,0.32078006497173583,0.18651851039985423,2,0.5908929431882418,0.040775141554763916,0,711,89,1,0,0.6775643618422824,9,21,40.74824320024852,-73.98728343772832
0.8095010461397154,271,1,127,0.3486659872917294,0.09617655109142076,276,0.940523264489604,0.3975720210875223,1,0.5177513505274801,0.837710105907328,1,0.7352161192407721,0.6756901170392807,1,302,40,1,0,0.20907162073771368,2,5,40.75494455974496,-73.99994230618059
0.2579416277151556,268,2,184,0.659984046034179,0.8172222002012158,574,0.5552008115994623,0.5296505783560065,1,0.24185229090045168,0.09310276780589921,1,0.9004180571633305,0.8972157579533268,0,485,56,0,0,0.6331014572732679,4,16,40.75057700646688,-73.99652770016128
0.7003578299727713,665,1,114,0.8466611422383059,0.8563242918780924,491,0.4045081271221901,0.8877700987609598,0,0.8509284487675127,0.9356349942209475,2,0.6689882547142286,0.7853406511139436,0,429,75,1,1,0.5806866214364547,3,10,40.72496926168325,-74.00825288360392
0.6635017691080558,215,2,178,0.005061583846218687,0.16080805141749865,881,0.5487337893665861,0.6918951976926933,1,0.6519612595026005,0.22426930946055978,5,0.23724908749680007,0.7121792213475359,1,715,61,1,1,0.3253996981592677,14,18,40.72518170759591,-73.98405918662925
0.7441705230565623,67,1,241,0.7209399242521293,0.3080607918523892,663,0.5425402305548993,0.50881407683876,1,0.6363326181858954,0.25046181860558414,1,0.978892858275009,0.5898708475605439,0,580,71,0,1,0.4867421529594551,7,35,40.74330371813281,-73.99471038143123
0.7948113035416484,132,2,218,0.5026370931051921,0.5769038846263591,621,0.4925176938188639,0.1952429877980445,3,0.7224521152615053,0.2807723624408558,1,0.6454722959071678,0.02431596643145384,0,613,48,1,1,0.17711067940704894,6,42,40.73929902794672,-73.9970858614371
0.2795603417967586,247,1,192,0.883494022266259,0.7477187738974139,403,0.9530718470239532,0.3307503046705137,2,0.5527649668354899,0.5722924691708383,4,0.07534625600612821,0.9803315837160457,0,522,47,0,1,0.30569701928718185,2,7,40.75842080400336,-73.99366822000084
0.31692200515627766,51,1,228,0.1694927466860925,0.5568012624583502,876,0.936154774160781,0.696029796674973,1,0.570061170089365,0.09717649377076854,1,0.9900538501042633,0.6150072266991697,1,656,98,1,0,0.14008401523652403,8,27,40.74429666620373,-73.98763188196551
0.3225507642386005,223,2,186,0.8486697949246744,0.13662133144202881,605,0.7089109969101186,0.5528199769079077,1,0.2965101436477985,0.4197808564462765,0,0.6115137108656805,0.25620694359445806,1,520,59,0,0,0.08159418040024036,5,23,40.74720113080608,-73.99688679049922
0.7982951789667752,0,0,123,0.6499639307777652,0.7019668772577033,455,0.795792669436101,0.8900053418175663,1,0.3379951568515358,0.375582952639944,1,0.578280140996174,0.093981939840869,0,326,79,1,0,0.035942273796742086,1,12,40.73539785604513,-73.97762644224184
0.9818408883105311,202,0,202,0.8389335020693633,0.8604046183116753,397,0.25025136051586405,0.0388347344294232,0,0.3032655146732228,0.5370824271966554,0,0.8278690037875887,0.3266512417960409,0,359,116,0,1,0.2715429158197419,5,18,40.76676842118233,-73.97782328504871
0.085347464993768,149,1,262,0.0516817211686077,0.531354631568148,520,0.5406351216101065,0.6374299014982066,1,0.7260913337226615,0.9758520794625346,5,0.32295647294124596,0.5163003483011953,1,470,84,0,0,0.7951861947687037,6,14,40.75331767793492,-73.97432810617171
0.7440426429991154,9,1,238,0.2508605273466612,0.18433367433137005,801,0.08087296661719767,0.42831447494010777,1,0.6884999007653664,0.05819359550844361,2,0.44235222973110444,0.9152137276264805,0,641,74,1,1,0.23978735915740323,7,41,40.7400461140816,-73.99139381822823
0.6601973767177313,188,1,321,0.27993389694594284,0.9548652806631941,787,0.7378969166957685,0.5543540525114007,0,0.6117207462343522,0.4196000624277899,6,0.3559726786512616,0.24773098950115746,1,738,74,0,0,0.7578461104643691,9,11,40.75401815815159,-73.98703442752861
0.09179906581344188,101,2,116,0.09415698826856012,0.3114133093912942,253,0.9795105286215086,0.17533026988933853,3,0.017161101831750236,0.7633644230039109,0,0.3463043210894008,0.8069129770507795,1,317,37,0,0,0.4646738129396114,5,16,40.74217284168541,-74.00530878745433
0.6158500980522165,274,1,54,0.6350936508676438,0.04530400977204452,132,0.3746126146264712,0.6258599157142364,2,0.5031362585800877,0.8564898411883223,0,0.1629344270814297,0.658693631618945,0,161,39,1,0,0.07056874740042984,1,11,40.75083909907612,-74.00529681144728
0.8671989335550038,227,1,240,0.6364035974460113,0.8009492946823997,796,0.6771683423829817,0.5733670416719333,2,0.12850035323391018,0.811204176736003,3,0.6259396701015728,0.8206394757439553,0,677,73,1,1,0.8204268437712681,8,41,40.73637953733218,-73.99164882103334
0.19579113478929644,295,1,158,0.06936130087516545,0.10077800137742665,441,0.018221825651549728,0.0944429607559284,1,0.6830067734163568,0.07118864846022899,1,0.8448753109694546,0.3189756302937613,0,351,50,0,1,0.023271935735825866,2,11,40.75172261995026,-73.99860558544212
0.4960374542934062,258,1,184,0.6928903586919394,0.34833660445319736,527,0.9366481518557073,0.039186326675646255,1,0.41794603171557876,0.9675805515202475,3,0.42347094230811855,0.5479718832480873,0,526,59,0,0,0.5685202837499583,3,10,40.75461924534481,-73.99454735564147
0.4126176769114265,205,0,173,0.37201808579278317,0.7764129607419968,335,0.34080354025301784,0.9307573256035647,2,0.8584127518430118,0.42899402737501835,2,0.7545428740846823,0.7508710677914974,1,480,135,0,0,0.10312386883593261,5,22,40.76572916976822,-73.98718155660633
0.4965611906830777,81,1,231,0.38961808621920346,0.2976351745093109,867,0.09998488716186338,0.053485296747368904,1,0.9585414968831983,0.8471431440955898,1,0.9568008851264563,0.3549051904627206,1,693,90,0,1,0.6767699044243033,7,25,40.74623419830452,-73.9883282296435
0.6318372121697993,142,1,341,0.44844552197831977,0.29321077169806453,566,0.32866454536991596,0.6725184560770384,0,0.75237452943768,0.7915790437258485,5,0.09120610304869037,0.7896181427945539,0,609,69,1,0,0.49442030470258147,8,12,40.75934261074114,-73.97834855773253
0.05587115467735004,210,1,165,0.7370355567910089,0.5459157701649889,788,0.7058314838786945,0.9686519439741349,1,0.6880300101750391,0.8369638742373738,3,0.8384807637639851,0.8668687053108414,0,669,61,1,1,0.4260914750469411,9,17,40.72746956240574,-73.98339440270664
0.8218600592903562,123,0,251,0.7062422271564962,0.08134878064189976,647,0.08483771408519192,0.9866395785011755,1,0.3742707957561203,0.3706421470668909,1,0.9472485773838587,0.8127995672575026,1,546,109,1,1,0.9860010638228709,7,13,40.74799568144429,-73.97807894479733
0.7081811955831998,44,1,172,0.48166698796411533,0.37798759012225447,522,0.7050843642966599,0.24872415443028795,3,0.3302525290190985,0.43445184448827134,1,0.4052020867814171,0.25368217387313874,1,492,63,1,1,0.5714730252050106,6,28,40.74204117359164,-73.99906545051503
0.11752624677710488,137,1,332,0.6492103021160636,0.7460448792654233,792,0.5833687650971596,0.9621725484745419,0,0.37487057952370406,0.28571208628186073,6,0.22359583851945264,0.8685991281894603,1,758,72,0,1,0.9632225394406113,8,12,40.75431809929528,-73.9839595891738
0.5560050386425845,209,1,140,0.32268638827758367,0.04340078329817276,618,0.924643330223596,0.9191157152786594,1,0.2529901679892411,0.6954111231066475,3,0.16621543190925292,0.07543454708976927,0,571,58,0,0,0.21680910658649122,8,15,40.72791922747654,-73.9809954973572
0.6275580800840634,105,0,158,0.5843143119231002,0.901158010490989,329,0.04544638034145787,0.2809631895922303,2,0.9504114840765587,0.8902637838909163,2,0.6201325978015367,0.45565675278571294,1,459,91,1,1,0.2773811829811327,4,17,40.76387982840509,-73.9911406203838
0.3882683839898722,143,1,337,0.22939474570494967,0.26593792496423896,597,0.36034509520526825,0.2599498628542627,0,0.45324084682883103,0.032315951109650465,5,0.41120672087218624,0.2797635071689457,0,636,75,0,1,0.6027818820232985,7,16,40.75812095390535,-73.97788928534648
0.9109271844938425,211,1,62,0.822537242923169,0.949799913291924,131,0.72571950838836,0.6134151959357899,1,0.4182430362906189,0.9327284833540133,2,0.04521867010618941,0.8660638895004084,0,182,21,1,0,0.026366974497252005,1,2,40.75856590351697,-74.00220743994672
0.48037008186635466,272,2,112,0.9852860506655043,0.37673896993794076,245,0.7495782999760721,0.3929894489788591,2,0.8291642207065144,0.5690814691657476,0,0.03682186763599138,0.06351182959000135,0,282,53,1,0,0.1338521188006332,2,15,40.74743511998196,-74.00311651899278
0.8647223762550532,305,2,121,0.8129010091300776,0.9997176732861306,384,0.9966368370739054,0.5554317056026274,1,0.7689874151805105,0.944765729882428,1,0.24734810174319766,0.8496473906774115,0,318,44,0,1,0.4505441353100935,2,14,40.75036495067326,-74.00018565701012
0.2747317970259088,214,2,190,0.20722764900805646,0.8782206674791923,540,0.7569991321722287,0.04689646779121992,3,0.26867248202530736,0.02218474203030163,1,0.4762106967890142,0.49816518664589293,0,629,53,1,1,0.8313714900625012,6,40,40.73710522892537,-74.00043461322687
0.5519068387744855,209,1,87,0.5609379715353863,0.876653602658345,188,0.40348286621239704,0.13401522845064073,1,0.028782676313338973,0.755137255673619,2,0.7040797680992236,0.6203095513534647,1,257,23,1,1,0.21296416150891073,1,4,40.759683205204,-74.00024274142906
0.9804627250923779,83,1,202,0.6080878495418852,0.6366443216222826,527,0.5548156085422257,0.09100209105133028,1,0.7263970326502283,0.5474463068991116,7,0.910471278403273,0.4509104474161044,0,607,51,0,1,0.29795945154195047,6,11,40.75946884453123,-73.98958977682634
0.9495206236576421,250,0,31,0.14707348092903794,0.9265876251614944,41,0.4921162930795382,0.25824438829895835,1,0.4591357562382613,0.980032575285477,0,0.3287516102875082,0.4926180939928696,0,51,12,0,1,0.6334008543167258,0,1,40.75454733242822,-74.00781050744203
0.5372634167140701,16,0,231,0.46011915898357203,0.5847661059491537,874,0.40030048891028136,0.6976675736969318,1,0.18006727234929853,0.696501466227079,1,0.8743176048544171,0.4116612143575281,0,585,104,1,1,0.5152360548642109,4,31,40.74209620040558,-73.98538736545574
0.19228901880867078,170,1,143,0.04086861626647886,0.16893506307216455,348,0.2785903390319586,0.17701048427674682,1,0.08870253375705561,0.12063587110060081,2,0.2063337184057925,0.46077876803272577,0,446,43,1,1,0.36426986104807546,2,8,40.76058690407451,-73.99466481261811
0.321582764680029,136,1,339,0.09229058622874609,0.4811453940562932,775,0.687784717096083,0.5116570135472612,0,0.15697768271619372,0.3772859652420726,6,0.8683011070355868,0.0025950243836465603,1,760,74,0,0,0.08451700768068193,6,9,40.75503947044712,-73.98409222762554
0.2093493233367103,114,1,247,0.370472102791382,0.4845229851910213,760,0.618254771530296,0.3689136395697724,2,0.4625347161331479,0.7474709381337565,3,0.25243694434402075,0.0366832028905979,1,607,67,0,0,0.7133495858845524,6,39,40.7385616144058,-73.99191690340106
0.7496162320085874,203,1,228,0.03047215273359416,0.8672149810747233,535,0.35414667079312545,0.3971638325040825,1,0.1048691665324809,0.7374052060938191,7,0.5639650920188364,0.18228387847595806,1,602,62,1,1,0.8407099858779311,5,10,40.75774338869491,-73.99102552778774
0.11976213181925122,170,1,295,0.890527280739895,0.5935924535540487,816,0.6791023191444896,0.7891712386073383,0,0.4984421989290573,0.08692028808742369,4,0.5868411180208791,0.5371065418185478,0,704,85,1,0,0.74543947418433,9,17,40.75038954863334,-73.98773008302507
0.37877262595128935,448,1,225,0.3374468338719181,0.8996473971450123,1045,0.6075552222935728,0.24435315546465453,1,0.4982476978489402,0.330348481280914,4,0.00753436313407474,0.9336918237598746,1,896,107,0,1,0.22533279771252823,9,27,40.72841661476453,-73.99684974116647
0.16068137325955567,343,1,217,0.18656702405130576,0.2850951686938471,876,0.17337359529475482,0.8967654246264252,2,0.08023374566164221,0.5245113895702547,4,0.9823786169086064,0.4103968269896615,1,881,76,1,1,0.11203890216805235,10,37,40.73284828131155,-73.99425450456809
0.9173956130855316,214,2,178,0.005300006397605417,0.9750671629451425,656,0.49074877925878446,0.7228960966217757,1,0.8208614731533526,0.7184572708365536,0,0.476619484126412,0.5350367320449105,1,546,59,1,0,0.8385825587026248,5,24,40.74746008960899,-73.99594494054489
0.3236792364042437,182,1,96,0.4254364386164168,0.507610378684455,222,0.24240973241508024,0.11483682473920354,1,0.6106200424416326,0.28863055324025577,2,0.1543627152742023,0.5812382214226123,0,324,30,0,0,0.4811401018548175,1,6,40.76108234344288,-73.99787712056585
0.3692304815098961,237,1,192,0.45426797221909965,0.5486031179381532,409,0.5489219798889773,0.20173046233023584,2,0.6845715478798333,0.08786811124265681,5,0.0027108994143296705,0.13882477344202038,1,527,47,1,0,0.11669606414168132,2,7,40.75853537556232,-73.99342683362718
0.41184091414726853,121,0,306,0.3488682665429953,0.9295291442478258,718,0.8306194077877291,0.9650269106665126,0,0.12429722348554473,0.7308674752036443,6,0.18123306616566015,0.9383404568210378,1,765,56,1,1,0.0664962673667775,8,11,40.75694633803501,-73.98349914713086
0.04809464396408769,233,1,125,0.7815144817514149,0.8279408871774919,314,0.7505019247653135,0.7995371309195156,2,0.8251326766927972,0.1864049867881441,2,0.6337585637201772,0.23569174606499976,1,387,31,0,0,0.907866130462516,1,7,40.75934509725126,-73.9967899738108
0.3924451074226354,162,1,312,0.8165994394715771,0.4391349085702184,700,0.3769444294249076,0.46267978566960644,0,0.3013778741641421,0.7476093801762511,7,0.2322126951468173,0.5027203900924792,1,718,61,1,0,0.8995745732745685,7,12,40.75608225896129,-73.98677854785423
0.06661911239081697,256,2,151,0.22902539092479635,0.5428493106134089,373,0.4315281431364426,0.3328157859124843,2,0.7305491368093014,0.6937176074033384,0,0.8786291153734382,0.16673075999338316,0,561,55,0,1,0.49542362640396564,6,37,40.73503135541941,-74.00332072433278
0.7885972112245307,42,1,118,0.15167487973275118,0.31172206779554823,474,0.24848913981446574,0.743946292572677,1,0.03353243473577938,0.5698896848713165,1,0.8767656367617495,0.7624586857406905,0,384,69,0,1,0.34208174871590746,2,10,40.7323163986276,-73.9777927647502
0.3788215655569157,16,0,233,0.45700021928167833,0.6039578720725125,886,0.5022883474625301,0.5398606371128367,1,0.4863574819956078,0.4089551770854932,1,0.012203072318044517,0.7718819805982451,1,592,107,1,1,0.598442701205227,4,31,40.74191596898865,-73.98569958054858
0.25179905890695276,29,1,214,0.34569599350391944,0.18159771680142567,588,0.9084505613336283,0.5833917947661205,3,0.4008514167636399,0.4620058036441327,1,0.1533514031160802,0.9472833396118153,0,538,61,1,1,0.5862298320167972,7,31,40.74184894994014,-73.99713542107983
0.2560155318536622,258,1,207,0.7260955860624008,0.5929629052588216,491,0.10221266422519959,0.9187505222607465,1,0.7900846371240867,0.023022604787637513,4,0.771246668519738,0.6513672109882461,0,537,61,1,0,0.374435369720422,2,10,40.75622361929059,-73.99346190022933
0.7364442356247228,368,1,234,0.9343670147690148,0.9255685129067763,967,0.4508393714041321,0.11323804584075525,2,0.9848411989623346,0.8388980864459341,4,0.9208418826173723,0.12466268120326685,1,868,84,0,0,0.8698963620621283,10,33,40.73125759597995,-73.99554292567912
0.6078943937942587,10,1,114,0.37930569838554884,0.7442496518432888,435,0.2055798083756375,0.7877898887144924,1,0.603721531730139,0.11426730005568775,1,0.863518140612957,0.4145045842036277,0,306,75,1,0,0.9229602317984849,1,10,40.73360439112273,-73.9768619870684
0.7375012481097484,148,1,329,0.45221794088980716,0.22460482293998196,848,0.4524395161326934,0.14085702037979986,0,0.1763869865062233,0.49836777273947974,6,0.9148459010681,0.4189254495045479,1,785,85,0,0,0.3623938991166331,7,14,40.75305275090884,-73.98475869822512
0.22009721408109706,15,1,237,0.21268078434122628,0.5151736824068126,787,0.9755413156827563,0.45898898801701304,1,0.5573053688900479,0.860632017890734,1,0.1844628714188561,0.5350697189336586,1,652,75,0,1,0.29959591176647704,7,36,40.74077696416769,-73.99230597912181
0.7499604703991778,143,1,160,0.20990559309558576,0.8980542894407137,618,0.20513964048200717,0.19068772066366657,1,0.03654966784809488,0.47206694510999925,3,0.06570863942835237,0.5648411332626164,1,515,78,1,0,0.7755276166950106,5,14,40.73163119242256,-73.98072544118014
0.5344558912572469,141,0,312,0.48108794838758595,0.497011948821249,894,0.7653562810662407,0.10298147933131552,0,0.3343628113104822,0.07550336380388922,5,0.27230185472029944,0.7532462207474508,0,733,96,1,1,0.8974304098188842,8,17,40.74978066831234,-73.98390030077559
0.02538635566034486,156,1,332,0.15615259736619036,0.7159722288473975,743,0.6589239419101514,0.02709599250348349,0,0.22197216193294944,0.2310747965880714,6,0.019710537754364155,0.6718927435987284,0,758,66,0,0,0.10410858198457384,7,11,40.75567317858561,-73.98549089194785
0.887460482513503,140,0,299,0.5567215847833661,0.7208130963105066,825,0.8053149673579051,0.9887287819554428,0,0.6031974021769796,0.806850148962586,5,0.9444097255772734,0.9626493185548747,0,655,107,0,1,0.14108184877771357,7,14,40.75101122291183,-73.98045286137994
0.8963358185211198,228,1,224,0.013001923510736035,0.08550853085446808,735,0.20788625514602732,0.026532203873819715,1,0.18143543508979731,0.5830415609696922,6,0.8926717110769748,0.42142455059249795,1,678,73,0,1,0.8174435617384409,10,12,40.75277235927258,-73.98990297150544
0.8251073314226598,116,0,273,0.3630592121950905,0.03422811082052912,706,0.8306545065652498,0.3451921448812756,1,0.7738345232013403,0.36275789466594544,1,0.2195105250809587,0.8610680199747216,0,568,110,1,1,0.9745472651988699,8,17,40.74627864314523,-73.98002229028022
0.8684679758979128,260,1,182,0.48743119824951364,0.8945522268940914,540,0.7998552559473152,0.42521350446923345,1,0.022469308320117398,0.2686773593849461,1,0.6334782198261473,0.5416342146608669,0,469,57,1,1,0.2578876854332023,2,10,40.75252100508699,-73.99635036134964
0.4217039345532818,124,1,300,0.1322762111253304,0.9005723012363857,706,0.6912218576096544,0.6831838564454814,0,0.8225838759116739,0.5296616786550811,5,0.49809075351100573,0.8150544284024571,1,619,102,0,0,0.06717539991571009,7,12,40.75310369185266,-73.97842692839936
0.8297418037072016,66,0,244,0.2064212717606032,0.010995828658480478,870,0.13688563006880727,0.9000186418481051,1,0.8738900775625152,0.5974131021703083,0,0.6650366745462555,0.6005168604336534,1,649,103,0,0,0.1753712786234496,5,20,40.74482611056035,-73.98460369655572
0.4043815015490243,153,1,238,0.7709113770642705,0.42203605955068735,716,0.35387137656124945,0.9586271773132206,1,0.1843709206789632,0.09033696057760787,2,0.06824970535409158,0.7709859255354785,1,605,69,1,0,0.8370789907030294,9,17,40.74992923088533,-73.99103814369437
0.7190459051842455,218,1,225,0.297121715623175,0.5664046402968972,703,0.47605040219909966,0.6636711653626481,1,0.936829739324758,0.7325720972102503,2,0.031183135061284672,0.21494037859075676,0,607,75,1,0,0.2622640442998251,8,16,40.75038137082496,-73.99169387048391
0.8464078493145573,241,1,224,0.955236312723479,0.15467214088323622,600,0.6233325509049907,0.4742373087003696,1,0.3443837320442332,0.3515401611342188,5,0.704925549688953,0.41279355060675227,0,622,62,0,0,0.5982860582681546,6,10,40.75583792497979,-73.99154067131235
0.8191023176741997,165,2,222,0.7994158789689793,0.6946964708544268,715,0.2721451372299627,0.5902306668690871,1,0.3609738969400268,0.09158207332663415,2,0.1368186309189614,0.9173135754622428,0,602,64,0,0,0.9502373538208024,7,23,40.74847820189744,-73.99288704294781
0.0867052118621836,406,1,180,0.9581707930039304,0.7583924139456815,657,0.6389493853342618,0.7590358455388498,2,0.7241033292731386,0.6372315797894869,2,0.9033638126360249,0.9805768001799882,0,600,69,1,0,0.6466649191171634,4,26,40.7293636535487,-74.00222269509491
0.9440593396866133,57,1,211,0.0394268113685059,0.7055751725156885,603,0.9252483174156658,0.18057534512733353,1,0.5679452305526295,0.9154882975880418,7,0.6974202672468399,0.03394597858579884,1,661,49,1,1,0.29734900737255077,7,12,40.75920724143178,-73.98794348883031
0.4217626597305125,377,0,234,0.7953418379590974,0.7450645481202204,1112,0.054882614646474925,0.4551436850361561,0,0.5224345760711689,0.6445466506258222,5,0.36469724945730586,0.6501673504432282,0,972,98,1,0,0.560677194003514,9,33,40.72919313866907,-73.99253182506301
0.6962887758781398,148,1,259,0.33987496376806614,0.7247667715287615,758,0.06535634079894237,0.31529033783061033,0,0.5394912923753372,0.7907231648389635,3,0.6258913764370091,0.3187525029320699,1,654,78,1,1,0.8859777482361871,9,19,40.74921750281805,-73.98913901873878
0.41750608402789213,252,1,204,0.4619428505755876,0.9903413133417771,632,0.0002375235758845795,0.18547290957672247,1,0.38396388991972574,0.9325899094252529,2,0.009485433628498074,0.07002970574747103,1,580,69,0,0,0.05268383597722859,5,12,40.75165313631373,-73.99385880852559
0.47987562030390885,92,0,222,0.6275054632183701,0.8736771141863388,582,0.9840834691992951,0.7682734138645182,1,0.41776678216733376,0.4213570022770702,0,0.23877714576830233,0.7375823015888915,1,462,104,1,1,0.11047411313139466,4,14,40.74432706509946,-73.97795379957618
0.8528218216919013,254,2,200,0.7155533152342419,0.5891085344708948,1017,0.2772656456967736,0.9103391020575343,1,0.04510067722032318,0.10946759867911515,6,0.12443755729685635,0.39163014054035605,0,801,77,0,0,0.956415697559425,14,14,40.72344485575784,-73.98548458003778
0.08941100231225951,91,1,219,0.41758077578492836,0.8791183075621647,635,0.9447320222914103,0.4674015112498697,1,0.6134113892107077,0.16703394609207523,1,0.2316717013834434,0.9911686261369765,0,554,60,1,0,0.9427317741351257,7,31,40.74387603006983,-73.9959047505731
0.8306425177506246,260,1,182,0.12033876203499594,0.046945357147813005,462,0.38409061149124957,0.036731937426613626,1,0.9572702629833256,0.8262056957939659,2,0.6297779229961531,0.8007696871298751,1,457,55,0,0,0.21632402303655351,2,9,40.75429739605477,-73.99609326262133
0.9949078226464353,403,0,224,0.1738952492194873,0.39624201890265875,1146,0.7582384757040913,0.6960206180537922,0,0.15389590633985506,0.8158331249906178,4,0.22381761482262308,0.22444057183666066,1,967,117,1,0,0.5369744228934136,15,28,40.72747216265145,-73.99074148825785
0.8601268164179238,141,0,307,0.4574320977737073,0.3911697660803798,802,0.27295937485631494,0.4766768283303684,0,0.04437666353323677,0.8521935333470078,2,0.329051365369871,0.03542236841854507,1,668,109,0,0,0.9315894883189899,8,17,40.74807070576344,-73.98144754488963
0.4084532130706987,278,2,169,0.372688517012314,0.2597537837603262,541,0.7234201136885849,0.4958757350787708,1,0.08104621590764793,0.22018320194981134,1,0.07613085949030018,0.6832587636595959,1,450,52,0,1,0.8512069140487687,4,18,40.75032816512953,-73.99744765509614
0.5160790204436166,122,0,202,0.90651371944458,0.5713189419195741,818,0.6621120101065646,0.5437789079973993,2,0.8644928803073485,0.7339099189537017,3,0.8681608040515469,0.5212603121804149,1,637,96,0,0,0.24528553225533456,2,26,40.73456631644027,-73.98459682808685
