latitude,longitude
31.391927378008816, 75.53589800938502
31.3920076873238, 75.53587187592706
31.3921593825092, 75.53575427536623
31.392429310100663, 75.53561054134742
31.39252077299282, 75.53581176897374
31.392623389806744, 75.53593982293451
31.39275723763473, 75.53618809078516
31.39285546661841, 75.53690542445173
31.392952376473634, 75.53785662242444
31.392987009294536, 75.53650691897234
31.393018314381475, 75.53677737050772
31.3930205451708, 75.53714062557341
31.393091930400857, 75.53732355977915
31.39310624098485, 75.53811880518296
31.393120856604163, 75.53668985317807
31.39316498918627, 75.53769275820036
31.393226534881656, 75.53764032164868
31.39327689042059, 75.53842031535527
31.393281547154643, 75.53757182762982
31.393294857821456, 75.53658793269202
31.39329647312289, 75.53757149867457
31.39339998162432, 75.5386071205707
31.3934377018408, 75.53746729379796
31.39350008961195, 75.53641283852366
31.393525870188462, 75.53847275190695
31.393598317818462, 75.53731833308755
31.39361259332338, 75.5389053534585
31.393721696514643, 75.53902989026271
31.39373848160247, 75.53829905582944
31.393747705631615, 75.53622467762631
31.393749671663556, 75.5390495539757
31.393754471977793, 75.53719289248934
31.393814014495188, 75.5382171237113
31.393836394598022, 75.53891518530585
31.39384198961659, 75.53931829130318
31.39388162588712, 75.53709097200328
31.39388197664487, 75.53738131071401
31.393897939846983, 75.53891846259643
31.393905585055684, 75.53628161346492
31.393919179031595, 75.53605410848343
31.393947319604464, 75.5371147079537
31.393947319604464, 75.53756740471995
31.393959960947562, 75.53585390409972
31.393962282577043, 75.53883325319381
31.393965080079457, 75.53949854194965
31.393965080085767, 75.53845308819398
31.393967877588107, 75.53882014406199
31.393983264896395, 75.53652504388161
31.393985624082347, 75.53728628398653
31.393992383688012, 75.5371938968924
31.394006568829834, 75.53551947177694
31.394011535916963, 75.53763999458043
31.394014336807942, 75.53495753447264
31.394017168930237, 75.53725460841103
31.394019933452594, 75.53695507802186
31.394049005308815, 75.5380270412114
31.394057060676147, 75.53526466619766
31.39405786043705, 75.53531833349645
31.394065438023624, 75.53508530804413
31.394068587850075, 75.53861039784908
31.394072596628245, 75.53670249776718
31.394089271399903, 75.53720709504782
31.394090967885916, 75.5397017335875
31.394096030998114, 75.5377798950388
31.3941021579113, 75.53869232996112
31.394103325947363, 75.53452382766858
31.394105220343132, 75.53487447549206
31.39411856300691, 75.53776009780412
31.394122269903498, 75.53433740730672
31.39413658861553, 75.53717014020975
31.394149715477482, 75.53862678427149
31.394167735382606, 75.53414654836483
31.394171524171558, 75.53494327348272
31.394176019604842, 75.53772842222864
31.39417769051591, 75.53788939525376
31.394178272809544, 75.53719653652266
31.39419629839573, 75.5377007061001
31.394207564394264, 75.53726252730492
31.39420941205247, 75.53395347013291
31.394211260521057, 75.53985904324261
31.394213200848238, 75.53321888506126
31.394213200848238, 75.53330099879207
31.394224071979252, 75.53690952730034
31.394241861520925, 75.53694410747829
31.394247299926615, 75.5331101398502
31.394257134747576, 75.53734039642796
31.394266243853693, 75.5333631389127
31.394275160324117, 75.53766639089228
31.394275352966247, 75.53684882153742
31.39427761019959, 75.53360504159946
31.39428679302712, 75.53997374819946
31.3943100848688, 75.53775349872487
31.394315498046208, 75.53341196329319
31.394315717858667, 75.53742882407619
31.394317565529242, 75.53817451900365
31.3943213508482, 75.53759644066311
31.39432585723957, 75.53783796692613
31.394331490228495, 75.53730740103684
31.394331553008367, 75.53849897017672
31.39433994551205, 75.53825645111569
31.394345808305697, 75.5331123591402
31.394356730495634, 75.53774519473659
31.39436854099388, 75.53340086684308
31.394368667946864, 75.5375264904339
31.39437943105978, 75.5371802582283
31.394381807838016, 75.53675353559653
31.394383313710662, 75.53723481117636
31.394396956846375, 75.53314342920052
31.39441147863462, 75.53778781393162
31.394417795132732, 75.53337645465282
31.394432950247197, 75.53321000790118
31.39443484463633, 75.53325661299164
31.39444625035747, 75.53839409706391
31.394453788517044, 75.5350209486335
31.394482454205544, 75.53769410702083
31.3945097927488, 75.53665124333648
31.3945602522362, 75.5376538545971
31.394563745046597, 75.5383056103829
31.394573629548916, 75.53748738995333
31.394580586266883, 75.53764404574711
31.39459397318714, 75.53325661299164
31.394611022657532, 75.53536271934642
31.394630038157413, 75.53756080564068
31.39463179689385, 75.53654334602108
31.394655192808294, 75.53759204227183
31.39466072620194, 75.53760060656819
31.394688692442525, 75.53527172845423
31.394695227024375, 75.53819090542606
31.394751408646865, 75.53643544870566
31.394781534034475, 75.53752633958486
31.394814435131288, 75.53769214446369
31.39482670881799, 75.53808603232265
31.39483416314738, 75.53746608523116
31.39484162281799, 75.53788097359832
31.39485307851709, 75.53633876150096
31.394855398077965, 75.53328102518188
31.394857292458568, 75.53311679772025
31.394883813782013, 75.5341421097836
31.394887602552334, 75.53502316792265
31.394893285690845, 75.53526950916421
31.39491930187944, 75.53801747658723
31.39495580020683, 75.5350986237834
31.394968128014813, 75.53626099827112
31.39498042711514, 75.53428858292506
31.394998922850714, 75.53814715442667
31.39500505402839, 75.53327880589185
31.39500640365216, 75.53736939802644
31.3950105746945, 75.53819948057242
31.395018314670722, 75.53300805250917
31.395041090940904, 75.53619373760698
31.395050519078914, 75.53441286316628
31.395054307842518, 75.5352517547949
31.395065674092315, 75.53570227068326
31.395126294117134, 75.53303024540939
31.395129035024276, 75.53837920950778
31.395143343501243, 75.53537381574611
31.39515352550285, 75.5360984516661
31.395162287254582, 75.53483008968287
31.395169074949862, 75.53731054494531
31.395171759108937, 75.53459040636805
31.39518691410277, 75.53562459553247
31.39521448172675, 75.53852481269594
31.39522669595629, 75.53549143811729
31.39526837214685, 75.53331209524218
31.395268856860564, 75.53864766538595
31.395306627668568, 75.5359639303378
31.395317406060567, 75.5387318422291
31.395328838041458, 75.53716421518376
31.395332780799098, 75.53470359015161
31.395394624036037, 75.53708013935358
31.39541423870955, 75.53560018332837
31.395435076768866, 75.5360973043424
31.395435807426672, 75.5358602368139
31.395476647274585, 75.53890702105316
31.395492477836502, 75.5362829351693
31.395507058174587, 75.53705491660452
31.395537372635484, 75.53600187487147
31.395537372646757, 75.53449053827512
31.395561999401586, 75.53333872672634
31.395565881147842, 75.5362336153724
31.395569119525952, 75.53640813157969
31.395582695585166, 75.53299240220508
31.395595570061293, 75.53693721044226
31.39559989332889, 75.53274167745538
31.39560042386078, 75.536631967581
31.39561121845658, 75.53670657958143
31.39561709106946, 75.53251333884407
31.39562229447692, 75.53880464381149
31.395634966562955, 75.53651056500402
31.395634966562955, 75.53676348703941
31.395645351496263, 75.53436625801541
31.395664111959963, 75.53617164947373
31.395669509252432, 75.53658644161463
31.395685133136205, 75.53554470107781
31.395718472177254, 75.53588583088313
31.395719392486274, 75.53870681666943
31.3957305978685, 75.53467252005694
31.39573859459518, 75.53608818520206
31.39574764713378, 75.53405777670234
31.39575104987354, 75.53244459565192
31.39575274999001, 75.53251632739367
31.39575423487527, 75.53305037779128
31.39575468676385, 75.5369374861477
31.39575720464572, 75.53282771182745
31.39576302475377, 75.53685873966742
31.395766590746767, 75.533405305427
31.39577917000325, 75.53218928434617
31.395781865691553, 75.53610582930544
31.39578393182779, 75.53685200975401
31.39580258363384, 75.53386913705047
31.395805520975962, 75.53677739775358
31.39581955391959, 75.53669393348191
31.395819632882887, 75.53542264011875
31.395852732510768, 75.53685593712306
31.395863530341856, 75.53195044473756
31.39586597056437, 75.53656367863368
31.39587875003636, 75.53619130639946
31.395887829863383, 75.53442174026596
31.395894036429212, 75.53640686696795
31.39589698830158, 75.53680268909729
31.395903878427358, 75.53857258873036
31.395904879100016, 75.53362501514805
31.395910228268683, 75.53645112832284
31.395921928333465, 75.53504536078063
31.3959328713599, 75.53701427993659
31.39593496683258, 75.53619971398248
31.39596546564985, 75.53169513343182
31.395980715416353, 75.53668218040735
31.395993913964944, 75.53532277209837
31.39600149138241, 75.53350961206691
31.39604171655294, 75.53665135260295
31.39604620422374, 75.53618009628876
31.39604859642843, 75.53560417685112
31.39605338083193, 75.5366228956602
31.396057265855937, 75.53719504297149
31.39607999175565, 75.53672561958628
31.396101224824307, 75.53615487353883
31.39610122482696, 75.53658085774511
31.396105680987187, 75.53468139721701
31.396124247439367, 75.53659249952182
31.396135012332223, 75.53676765750137
31.39613691278217, 75.53835645899795
31.396137107807213, 75.53654442488536
31.39613950000277, 75.53622353546682
31.396139779391138, 75.53516964108685
31.39614667659699, 75.53603156232123
31.396150561619773, 75.5374080350746
31.396184052384175, 75.53678167013973
31.39618524389324, 75.53469915160218
31.396193324446084, 75.53588723214608
31.39619362117181, 75.5365686780366
31.39619452054446, 75.53573169186024
31.396202293063002, 75.53355177857732
31.396208873723943, 75.53636226058663
31.396215030936748, 75.53148100136892
31.39621993533278, 75.53748790711329
31.396220834707844, 75.53647436169354
31.396223523626887, 75.5375691804158
31.39622711192084, 75.53668918672653
31.39622975788428, 75.53594909212394
31.396247757547698, 75.5346503272217
31.396247757547698, 75.53508752735604
31.396253426072423, 75.5376574600375
31.396260602660764, 75.5380890493191
31.396265090322483, 75.53644913894448
31.396272563642682, 75.53675644739984
31.39628093631393, 75.53746128310038
31.396280936316753, 75.53817312514929
31.396297681684487, 75.53681950427247
31.396312165511745, 75.53508752735604
31.3963129342096, 75.53638748333567
31.39631442703464, 75.53801478233578
31.396320407515905, 75.53774994345069
31.396339545065228, 75.53824599086877
31.39634164053017, 75.53657525268976
31.39634432944842, 75.53780879653182
31.3963533904546, 75.5359812786307
31.396353841229654, 75.53499209788508
31.39636227090392, 75.53693861169857
31.396379915610613, 75.53634544542058
31.396382256481253, 75.53518961469705
31.39638380062658, 75.5379349102971
31.396384150831043, 75.53451716982038
31.39638858500751, 75.53738281232555
31.396393369401117, 75.53698905719668
31.39639695768133, 75.53822357064739
31.39639934987289, 75.53790408249269
31.396423932168045, 75.53493217705449
31.396431509563655, 75.53492773847445
31.396435232739208, 75.53819694663451
31.39643529826123, 75.5352650705578
31.39644497003136, 75.53598396083959
31.396448558701536, 75.5349543699547
31.396454050589526, 75.53126686930604
31.39645437026957, 75.5369666369753
31.39646962276926, 75.5362851910756
31.396469919504227, 75.53711797346963
31.396471115591808, 75.53815911251093
31.396472311686647, 75.53798675705904
31.396497811749153, 75.53417983773703
31.396497811749153, 75.53505423800571
31.396501998774944, 75.53807890292053
31.39650728348613, 75.53442395963945
31.396522547663903, 75.53694141422623
31.396527332040588, 75.53747529574792
31.396529724228834, 75.53720204929982
31.396531909997766, 75.53483452829352
31.396542273233766, 75.53624413510248
31.396552450014198, 75.53696243318379
31.39656032519545, 75.53514966747665
31.396560822670583, 75.53740803508377
31.396567702497933, 75.53623894936901
31.39658833281472, 75.53808764805525
31.39658874038456, 75.53433518803857
31.39659909766165, 75.53739962750075
31.39660747031389, 75.53723287710422
31.39661584296534, 75.53693721043473
31.396632707884425, 75.53624413510248
31.396645570736972, 75.53473909882257
31.396646644646808, 75.5362263379945
31.39664873427332, 75.53623877068178
31.396669667128283, 75.53803720255716
31.39667923588101, 75.53752293872427
31.396683457619446, 75.53470359018223
31.396685216340238, 75.53690498134623
31.39669337918767, 75.53630180259083
31.396698612368176, 75.53450829266029
31.39671512926649, 75.53639567990217
31.396718706915507, 75.53758739686073
31.39672707955706, 75.53776815989563
31.396729471738624, 75.53705351531289
31.396735452197877, 75.53794191661135
31.396736879345536, 75.53613282344205
31.396758629414254, 75.53608186147302
31.39677253102675, 75.53767988027393
31.396778174758772, 75.53464366935164
31.396783813692764, 75.53648955721353
31.39679286456452, 75.53682931311933
31.396802129536592, 75.53600944183285
31.396810805929903, 75.53688816618019
31.39682049851304, 75.53470418273322
31.396822734850655, 75.53593031667042
31.396827313803428, 75.53660623330049
31.39683680964723, 75.53456366983464
31.396845629638758, 75.53584180377686
31.39685864954051, 75.53769949796765
31.396867379682288, 75.53663573760997
31.396903980133544, 75.53579930290272
31.396910081391415, 75.53686994975033
31.39692682663961, 75.5369694394827
31.396930414908297, 75.53782701297676
31.396941787687798, 75.53670815725017
31.397002387493526, 75.53085095895312
31.397003376307723, 75.5370423052022
31.397024905890643, 75.53682090551605
31.397036866767884, 75.53714459746226
31.397045239382667, 75.53775554852109
31.397045741258065, 75.53574925180679
31.39705915393297, 75.53433911392959
31.39706682096794, 75.53433911392959
31.39708482452448, 75.53423729857188
31.397113416346276, 75.53677326254561
31.397124181125726, 75.53726650741602
31.397133205591658, 75.53355030782673
31.397135824254256, 75.53428522051237
31.39714089586541, 75.53571285100976
31.39714875471387, 75.53328406769782
31.39715124479718, 75.53433575712654
31.397153539058646, 75.53340317512392
31.39717322066256, 75.5376322373035
31.397175612832743, 75.53736739841224
31.397176264692995, 75.53318457796543
31.397182245122178, 75.53305706295632
31.397185132660777, 75.53414201609158
31.397195710638314, 75.53070683160311
31.397197211812085, 75.53565597476438
31.397200730632903, 75.53672702083901
31.39725640241232, 75.53298559850066
31.397265319231032, 75.53740383127199
31.397273691829405, 75.53670319935225
31.39728815172449, 75.53422935835688
31.397311785530327, 75.53566962506328
31.39732871170079, 75.5373814110506
31.397352633377967, 75.5374206464642
31.397353216332828, 75.53415630845532
31.397371770712436, 75.53733376808017
31.397373927149555, 75.53568782546179
31.397384393108332, 75.5337561220381
31.397387971653913, 75.53297719091765
31.397420810123926, 75.5367088044076
31.39742320228849, 75.5372342783424
31.397434126803915, 75.53561729891753
31.397439969073798, 75.53407055422306
31.397444035606565, 75.53391016204792
31.397486594657842, 75.53672281704668
31.397492833986004, 75.53362907873104
31.39749554500634, 75.53402450102426
31.397500967046778, 75.53399909236285
31.397505977953784, 75.53557862307068
31.397518348147777, 75.53582146981407
31.397532045753568, 75.53710536206944
31.397554526007315, 75.53559682345191
31.3975626031534, 75.53570236238797
31.397570098034915, 75.53355602882948
31.39758174044665, 75.53600923916815
31.39760022236953, 75.53701708244202
31.397622947897677, 75.53674523726806
31.397642444062626, 75.53407365264196
31.397652784051903, 75.53348139088659
31.397658830294368, 75.536931605348
31.397690583727947, 75.5356112802386
31.397690583727947, 75.53619981104991
31.397711070877758, 75.53342898551044
31.39773777152495, 75.53683631941742
31.397758760224473, 75.53634414122506
31.39776324805824, 75.53433568897938
31.397776135192977, 75.53337816818762
31.397792250419958, 75.53553841452101
31.397795838649156, 75.53644503222128
31.397823889153244, 75.53673963221271
31.39784099312277, 75.53440575219041
31.39784458135385, 75.53446880904384
31.397861622919798, 75.53543331973329
31.397878908707742, 75.53664574753566
31.397886740536403, 75.53569675733453
31.397904681687, 75.53538287423518
31.397911685707378, 75.53327653353671
31.397913054217973, 75.53657815228574
31.39792352242632, 75.53464536828722
31.39792501498687, 75.53574720283264
31.397966581166198, 75.5342782371813
31.39799030491756, 75.53321618795943
31.397996779539472, 75.53533383000091
31.398000364266444, 75.53328266641782
31.398000367765665, 75.53584809382886
31.398019504973163, 75.53525676046361
31.39804193391675, 75.53484294651685
31.398057482883296, 75.53419276008728
31.398062560161357, 75.53266751158439
31.398062560165247, 75.53341718774611
31.39808528908226, 75.5354837652051
31.398092465527732, 75.53518389474412
31.398118482670412, 75.53405263370362
31.398121171300662, 75.53599382526785
31.398124756018984, 75.5328020329127
31.39812714817042, 75.53350266484013
31.398127210621396, 75.53310820114844
31.398164229952297, 75.53562249032491
31.398184563195958, 75.53510122017776
31.398201011736216, 75.53508816768822
31.398201308216834, 75.53569395478057
31.398204892928618, 75.53291413401962
31.398234660252083, 75.53301079167053
31.398271638859892, 75.53607082461039
31.398279052917502, 75.53561548400572
31.3982919132263, 75.53522128775268
31.398311409915607, 75.53296583344431
31.398338856489584, 75.53555382839693
31.3983517167969, 75.53536701922955
31.398368758262496, 75.53592236080307
31.398378323327737, 75.53226254631626
31.398384069552783, 75.53590407421386
31.398387657764168, 75.53628802050504
31.398418993216453, 75.53547535762209
31.398424970067914, 75.5323368132996
31.398429461372995, 75.53552816457074
31.398441884200434, 75.53288790584993
31.398451287103136, 75.53582146980686
31.398474970865593, 75.53642674562484
31.398484539419723, 75.53574713266418
31.398493146031072, 75.53247693968324
31.398556303544552, 75.53654445178711
31.3985565376717, 75.53261286227536
31.398567009311456, 75.5357341503547
31.398612518737362, 75.53666916426855
31.398620966245737, 75.5327440395529
31.39869140032463, 75.53562064797575
31.398713633008374, 75.53271522086487
31.398714184436994, 75.5368078894009
31.398720164761137, 75.53683311216102
31.398747122858406, 75.53277547520985
31.398751440092184, 75.5326376384374
31.398796654123696, 75.53550434307733
31.39882422246307, 75.53703209162579
31.398825418534983, 75.53673502368142
31.398868418014025, 75.53547071274917
31.398921103675107, 75.53665094785123
31.398925404938684, 75.53248777771131
31.39893784856573, 75.5356322290234
31.398949809191073, 75.53718062559246
31.39898443618072, 75.5353445990039
31.3990167887177, 75.53656967454873
31.399044366014866, 75.53233342115317
31.399100454204007, 75.5352521155907
31.3991052972964, 75.53581999837749
31.399129218518098, 75.53646738228866
31.399187825489456, 75.53604700311898
31.399196139063783, 75.53518205239888
31.399254804838048, 75.53638330645848
31.39929660806994, 75.53507835886013
31.399337332900824, 75.53622496362621
31.39944970347884, 75.53496345522555
31.39959442625298, 75.53480931620354
31.399777422506883, 75.53464957211438
31.399888655344917, 75.5345767063949
